1,Seed
2,Seed
3,Seed
4,Lizard
5,Flame
6,Flame
7,Tiny Turtle
8,Turtle
9,Shellfish
10,Worm
11,Cocoon
12,Butterfly
13,Hairy Bug
14,Cocoon
15,Poison Bee
16,Tiny Bird
17,Bird
18,Bird
19,Mouse
20,Mouse
21,Tiny Bird
22,Beak
23,Snake
24,Cobra
25,Mouse
26,Mouse
27,Mouse
28,Mouse
29,Poison Pin
30,Poison Pin
31,Drill
32,Poison Pin
33,Poison Pin
34,Drill
35,Fairy
36,Fairy
37,Fox
38,Fox
39,Balloon
40,Balloon
41,Bat
42,Bat
43,Weed
44,Weed
45,Flower
46,Mushroom
47,Mushroom
48,Insect
49,Poison Moth
50,Mole
51,Mole
52,Scratch Cat
53,Classy Cat
54,Duck
55,Duck
56,Pig Monkey
57,Pig Monkey
58,Puppy
59,Legendary
60,Tadpole
61,Tadpole
62,Tadpole
63,Psi
64,Psi
65,Psi
66,Superpower
67,Superpower
68,Superpower
69,Flower
70,Flycatcher
71,Flycatcher
72,Jellyfish
73,Jellyfish
74,Rock
75,Rock
76,Megaton
77,Fire Horse
78,Fire Horse
79,Dopey
80,Hermit Crab
81,Magnet
82,Magnet
83,Wild Duck
84,Twin Bird
85,Triple Bird
86,Sea Lion
87,Sea Lion
88,Sludge
89,Sludge
90,Bivalve
91,Bivalve
92,Gas
93,Gas
94,Shadow
95,Rock Snake
96,Hypnosis
97,Hypnosis
98,River Crab
99,Pincer
100,Ball
101,Ball
102,Egg
103,Coconut
104,Lonely
105,Bone Keeper
106,Kicking
107,Punching
108,Licking
109,Poison Gas
110,Poison Gas
111,Spikes
112,Drill
113,Egg
114,Vine
115,Parent
116,Dragon
117,Dragon
118,Goldfish
119,Goldfish
120,Star Shape
121,Mysterious
122,Mr. Mime,Barrier
123,Mantis
124,Human Shape
125,Electric
126,Spitfire
127,Stag Beetle
128,Wild Bull
129,Fish
130,Atrocious
131,Transport
132,Transform
133,Evolution
134,Bubble Jet
135,Lightning
136,Flame
137,Virtual
138,Spiral
139,Spiral
140,Shellfish
141,Shellfish
142,Fossil
143,Sleeping
144,Freeze
145,Electric
146,Flame
147,Dragon
148,Dragon
149,Dragon
150,Genetic
151,New Species
152,Leaf
153,Leaf
154,Herb
155,Fire Mouse
156,Volcano
157,Volcano
158,Big Jaw
159,Big Jaw
160,Big Jaw
161,Scout
162,Long Body
163,Owl
164,Owl
165,Five Star
166,Five Star
167,String Spit
168,Long Leg
169,Bat
170,Angler
171,Light
172,Tiny Mouse
173,Star Shape
174,Balloon
175,Spike Ball
176,Happiness
177,Tiny Bird
178,Mystic
179,Wool
180,Wool
181,Light
182,Flower
183,Aqua Mouse
184,Aqua Rabbit
185,Imitation
186,Frog
187,Cottonweed
188,Cottonweed
189,Cottonweed
190,Long Tail
191,Seed
192,Sun
193,Clear Wing
194,Water Fish
195,Water Fish
196,Sun
197,Moonlight
198,Darkness
199,Royal
200,Screech
201,Symbol
202,Patient
203,Long Neck
204,Bagworm
205,Bagworm
206,Land Snake
207,Fly Scorpion
208,Iron Snake
209,Fairy
210,Fairy
211,Balloon
212,Pincer
213,Mold
214,Single Horn
215,Sharp Claw
216,Little Bear
217,Hibernator
218,Lava
219,Lava
220,Pig
221,Swine
222,Coral
223,Jet
224,Jet
225,Delivery
226,Kite
227,Armor Bird
228,Dark
229,Dark
230,Dragon
231,Long Nose
232,Armor
233,Virtual
234,Big Horn
235,Painter
236,Scuffle
237,Handstand
238,Kiss
239,Electric
240,Live Coal
241,Milk Cow
242,Happiness
243,Thunder
244,Volcano
245,Aurora
246,Rock Skin
247,Hard Shell
248,Armor
249,Diving
250,Ho-Oh,Rainbow
251,Time Travel
